coord,sciname,tile,label
"[46.29752066115702, 979.2479338842975]",Treponema,0,241
"[48.49691358024691, 1601.2345679012346]",Neisseria,0,242
"[43.275862068965516, 1725.0862068965516]",Treponema,0,243
"[49.81460674157304, 1069.7022471910113]",Streptococcus,0,245
"[51.07103825136612, 1155.1639344262296]",Neisseria,0,246
"[43.301886792452834, 1663.301886792453]",Corynebacterium,0,248
"[45.828947368421055, 1676.2368421052631]",Treponema,0,249
"[48.13380281690141, 208.8661971830986]",Streptococcus,0,250
"[47.5364238410596, 753.3576158940398]",Neisseria,0,251
"[48.17857142857143, 869.0357142857143]",Neisseria,0,252
"[46.20792079207921, 919.8514851485148]",Neisseria,0,253
"[48.27896995708154, 1035.3347639484978]",Neisseria,0,256
"[49.66115702479339, 1171.0247933884298]",Neisseria,0,257
"[47.56716417910448, 1093.7313432835822]",Veillonella,0,259
"[50.472636815920396, 1272.3333333333333]",Veillonella,0,261
"[54.38028169014085, 1325.1408450704225]",Actinomyces,0,262
"[47.78, 1340.76]",Neisseria,0,263
"[50.70247933884298, 1355.7355371900826]",Neisseria,0,264
"[50.59375, 55.21875]",Selenomonas,0,266
"[49.36486486486486, 139.45945945945945]",Streptococcus,0,267
"[51.5531914893617, 239.29078014184398]",Streptococcus,0,268
"[47.68235294117647, 354.5529411764706]",Neisseria,0,269
"[47.92, 365.98]",Neisseria,0,270
"[49.93969849246231, 424.36683417085425]",Neisseria,0,271
"[51.582608695652176, 819.3652173913043]",Veillonella,0,272
"[52.42372881355932, 1291.9745762711864]",Neisseria,0,273
"[55.099378881987576, 259.64596273291926]",Neisseria,0,274
"[49.588235294117645, 277.19117647058823]",Streptococcus,0,275
"[51.31372549019608, 480.34313725490193]",Neisseria,0,276
"[49.821917808219176, 940.7671232876712]",Veillonella,0,277
"[50.59770114942529, 185.06896551724137]",Streptococcus,0,280
"[50.987096774193546, 729.0193548387097]",Neisseria,0,282
"[55.08724832214765, 888.7114093959732]",Neisseria,0,283
"[53.354838709677416, 962.5376344086021]",Neisseria,0,284
"[52.42666666666667, 1252.12]",Neisseria,0,285
"[51.57142857142857, 1307.7238095238095]",Neisseria,0,286
"[54.13013698630137, 336.85616438356163]",Veillonella,0,287
"[54.53846153846154, 985.0128205128206]",Veillonella,0,288
"[56.413223140495866, 999.4793388429752]",Selenomonas,0,289
"[51.08247422680412, 1630.4536082474226]",Actinomyces,0,290
"[54.1496062992126, 298.8346456692913]",Streptococcus,0,292
"[54.86813186813187, 380.57142857142856]",Veillonella,0,293
"[54.324561403508774, 1129.122807017544]",Streptococcus,0,294
"[56.19444444444444, 709.8819444444445]",Neisseria,0,298
"[60.19117647058823, 1020.2254901960785]",Neisseria,0,300
"[54.367816091954026, 1053.6666666666667]",Veillonella,0,301
"[54.056179775280896, 1649.7752808988764]",Neisseria,0,302
"[53.04210526315789, 1734.6947368421052]",Neisseria,0,303
"[56.56363636363636, 10.454545454545455]",Streptococcus,0,305
"[54.81707317073171, 1788.5975609756097]",Neisseria,0,306
"[57.61643835616438, 399.02054794520546]",Neisseria,0,308
"[58.06349206349206, 1243.5714285714287]",Neisseria,0,309
"[58.98780487804878, 1336.2926829268292]",Neisseria,0,310
"[55.69662921348315, 1717.5280898876404]",Neisseria,0,311
"[58.15217391304348, 637.070652173913]",Neisseria,0,314
"[59.529411764705884, 907.3676470588235]",Neisseria,0,315
"[61.396694214876035, 125.72727272727273]",Streptococcus,0,319
"[57.296875, 606.0625]",Neisseria,0,320
"[64.13492063492063, 736.3730158730159]",Neisseria,0,321
"[57.97701149425287, 782.7701149425287]",Veillonella,0,322
"[62.9078947368421, 1218.9144736842106]",Neisseria,0,323
"[63.08629441624365, 1631.2791878172588]",Streptococcus,0,325
"[59.38181818181818, 1702.6818181818182]",Neisseria,0,326
"[59.13793103448276, 26.988505747126435]",Streptococcus,0,328
"[61.271186440677965, 695.8474576271186]",Neisseria,0,329
"[60.75, 767.3875]",Neisseria,0,330
"[60.333333333333336, 1576.4]",Veillonella,0,331
"[61.888888888888886, 215.71296296296296]",Streptococcus,0,335
"[61.03448275862069, 230.74137931034483]",Streptococcus,0,336
"[61.76744186046512, 275.09302325581393]",Streptococcus,0,337
"[63.15873015873016, 360.9047619047619]",Veillonella,0,338
"[64.61688311688312, 168.9935064935065]",Streptococcus,0,342
"[63.9119170984456, 659.1761658031088]",Neisseria,0,344
"[63.776923076923076, 854.0153846153846]",Neisseria,0,345
"[66.49659863945578, 929.1156462585034]",Veillonella,0,346
"[64.65555555555555, 1046.6444444444444]",Veillonella,0,347
"[75.68862275449102, 1169.2784431137725]",Neisseria,0,348
"[66.08108108108108, 88.84684684684684]",Neisseria,0,350
"[65.31666666666666, 196.25833333333333]",Streptococcus,0,351
"[65.85026737967914, 802.4545454545455]",Neisseria,0,352
"[63.04827586206896, 1089.8758620689655]",Streptococcus,0,353
"[61.60344827586207, 1688.3620689655172]",Neisseria,0,354
"[64.97260273972603, 985.3698630136986]",Neisseria,0,355
"[64.10526315789474, 1269.0842105263157]",Veillonella,0,356
"[63.15384615384615, 1673.5]",Neisseria,0,357
"[65.98224852071006, 422.2248520710059]",Neisseria,0,359
"[68.20408163265306, 755.7244897959183]",Neisseria,0,360
"[63.76923076923077, 941.4807692307693]",Veillonella,0,361
"[67.27464788732394, 677.2464788732394]",Neisseria,0,363
"[66.18072289156626, 824.3493975903615]",Neisseria,0,364
"[66.93846153846154, 1151.946153846154]",Neisseria,0,365
"[64.81481481481481, 1234.648148148148]",Neisseria,0,366
"[65.42307692307692, 1350.2820512820513]",Prevotella,0,367
"[65.42148760330579, 1738.7851239669421]",Neisseria,0,368
"[66.75949367088607, 152.44303797468353]",Streptococcus,0,369
"[70.5625, 250.75625]",Neisseria,0,370
"[71.43046357615894, 344.158940397351]",Streptococcus,0,372
"[71.66666666666667, 1363.030303030303]",Neisseria,0,373
"[69.17948717948718, 1587.923076923077]",Streptococcus,0,374
