coord,sciname,tile,label
"(56.45238095238095, 1015.0595238095239)",Rothia,0,250
"(55.72222222222222, 1119.0277777777778)",Fusobacterium,0,251
"(54.22352941176471, 1188.0)",Rothia,0,252
"(57.31506849315068, 1355.6301369863013)",Rothia,0,253
"(54.25, 1436.8035714285713)",Prevotella,0,254
"(54.71153846153846, 1819.9423076923076)",Porphyromonas,0,256
"(54.735849056603776, 1854.8490566037735)",Lautropia,0,257
"(57.215384615384615, 1872.5076923076922)",Treponema,0,258
"(57.794520547945204, 675.3287671232877)",Rothia,0,259
"(56.333333333333336, 761.4166666666666)",Campylobacter,0,260
"(57.697916666666664, 964.625)",TM7,0,262
"(57.0655737704918, 1092.2131147540983)",Fusobacterium,0,264
"(59.60606060606061, 685.6515151515151)",Lautropia,0,266
"(57.67032967032967, 884.0439560439561)",Fusobacterium,0,268
"(58.28846153846154, 1051.5)",Fusobacterium,0,271
"(58.94505494505494, 1138.6373626373627)",Prevotella,0,272
"(56.261538461538464, 1207.4)",Lautropia,0,273
"(58.60526315789474, 785.9605263157895)",Lautropia,0,275
"(60.42857142857143, 1750.142857142857)",Treponema,0,276
"(60.5, 700.0)",Actinomyces,0,277
"(62.44444444444444, 744.2727272727273)",Veillonella,0,278
"(58.69642857142857, 816.1785714285714)",Prevotella,0,279
"(63.57575757575758, 729.3838383838383)",Veillonella,0,281
"(60.85507246376812, 981.9710144927536)",Fusobacterium,0,283
"(61.285714285714285, 1461.8392857142858)",Veillonella,0,285
"(62.1, 1812.62)",Leptotrichia,0,286
"(61.25454545454546, 1345.3454545454545)",Fusobacterium,0,288
"(66.13253012048193, 913.6867469879518)",Prevotella,0,289
"(64.50537634408602, 1059.9569892473119)",Rothia,0,290
"(64.67692307692307, 1327.3384615384616)",Rothia,0,291
"(62.0, 1412.0)",Veillonella,0,292
"(68.01515151515152, 1075.621212121212)",Rothia,0,297
"(64.74683544303798, 852.3924050632911)",Fusobacterium,0,300
"(68.84615384615384, 1129.4769230769232)",TM7,0,302
"(67.77857142857142, 1155.2785714285715)",TM7,0,303
"(63.943396226415096, 1239.6415094339623)",Lautropia,0,304
"(66.86206896551724, 1364.3563218390805)",Prevotella,0,305
"(68.89189189189189, 819.8513513513514)",Veillonella,0,306
"(65.86666666666666, 991.3333333333334)",Rothia,0,307
"(66.28333333333333, 1188.4833333333333)",Neisseriaceae,0,310
"(65.91780821917808, 1277.7397260273972)",Fusobacterium,0,312
"(69.56896551724138, 1172.4827586206898)",TM7,0,315
"(68.34513274336283, 1433.1858407079646)",Lautropia,0,317
"(68.35, 1024.7166666666667)",Capnocytophaga,0,321
"(69.58518518518518, 1211.9481481481482)",Lautropia,0,322
"(68.0, 1449.375)",Lautropia,0,325
"(70.12962962962963, 1828.1203703703704)",Veillonella,0,326
"(69.91666666666667, 786.0166666666667)",Rothia,0,327
"(68.58333333333333, 945.7666666666667)",Capnocytophaga,0,328
"(72.6867469879518, 957.8795180722891)",Rothia,0,329
"(69.77358490566037, 1036.3584905660377)",Prevotella,0,330
"(68.6875, 1847.28125)",Rothia,0,331
"(76.57142857142857, 752.0252100840336)",Fusobacterium,0,332
"(73.72368421052632, 829.1578947368421)",Veillonella,0,333
"(72.63636363636364, 1262.5568181818182)",Actinomyces,0,335
"(72.80645161290323, 1289.021505376344)",Rothia,0,336
"(70.0377358490566, 1307.0754716981132)",Rothia,0,337
"(71.8082191780822, 884.8904109589041)",Prevotella,0,339
"(70.2, 970.4166666666666)",Prevotella,0,340
"(72.47457627118644, 675.8474576271186)",Lautropia,0,342
"(73.55421686746988, 1116.012048192771)",Fusobacterium,0,344
"(74.45283018867924, 1052.3396226415093)",Fusobacterium,0,347
"(73.9, 803.26)",Campylobacter,0,349
"(76.23214285714286, 857.2946428571429)",Rothia,0,350
"(74.15151515151516, 1011.2424242424242)",Lautropia,0,351
"(74.36363636363636, 1418.3030303030303)",Rothia,0,352
"(79.76851851851852, 842.3333333333334)",Fusobacterium,0,355
"(77.41935483870968, 936.5)",Prevotella,0,356
"(78.9047619047619, 723.1190476190476)",Prevotella,0,357
"(85.6923076923077, 734.083916083916)",Prevotella,0,358
"(80.19672131147541, 1099.1475409836066)",Prevotella,0,360
"(77.97222222222223, 1353.0555555555557)",Prevotella,0,361
"(76.63333333333334, 1818.0333333333333)",Gemella,0,362
"(82.08571428571429, 1061.942857142857)",Actinomyces,0,364
"(84.65986394557824, 1087.2789115646258)",Prevotella,0,365
"(83.0, 1243.6953125)",Veillonella,0,366
"(80.73033707865169, 1450.4606741573034)",Lautropia,0,367
"(80.48837209302326, 691.2558139534884)",Lautropia,0,368
"(79.72463768115942, 769.1014492753624)",Rothia,0,369
"(79.5774647887324, 796.9154929577464)",Rothia,0,370
"(79.47272727272727, 811.4545454545455)",Capnocytophaga,0,371
"(79.60396039603961, 1383.920792079208)",Fusobacterium,0,374
"(78.9090909090909, 1429.530303030303)",Gemella,0,375
"(81.66176470588235, 905.9264705882352)",Rothia,0,377
"(83.33333333333333, 986.6464646464647)",TM7,0,378
"(79.6470588235294, 1190.8088235294117)",Rothia,0,379
"(81.53246753246754, 1319.4025974025974)",Rothia,0,380
"(80.73134328358209, 1405.6268656716418)",Campylobacter,0,381
"(78.75, 1854.4558823529412)",Rothia,0,382
"(85.68148148148148, 869.4740740740741)",Fusobacterium,0,383
"(82.45263157894736, 918.2842105263157)",Fusobacterium,0,384
"(87.3012048192771, 971.0903614457832)",Rothia,0,385
"(84.25862068965517, 1160.2672413793102)",Fusobacterium,0,387
"(82.76344086021506, 1334.2903225806451)",Fusobacterium,0,388
"(83.29577464788733, 713.0422535211268)",Lautropia,0,389
"(81.5774647887324, 1174.5070422535211)",Fusobacterium,0,391
"(83.63333333333334, 1258.25)",Rothia,0,392
"(82.8952380952381, 1302.8761904761905)",Fusobacterium,0,394
"(86.09433962264151, 1279.0566037735848)",Prevotella,0,397
"(87.93055555555556, 881.8888888888889)",Neisseriaceae,0,398
"(89.14285714285714, 1023.6103896103896)",Veillonella,0,399
"(90.95192307692308, 1136.3461538461538)",Fusobacterium,0,400
"(89.0, 1202.423076923077)",Rothia,0,401
"(87.7719298245614, 789.8947368421053)",Capnocytophaga,0,405
"(87.24528301886792, 1045.811320754717)",Veillonella,0,406
"(88.25882352941177, 673.2941176470588)",Lautropia,0,410
"(90.86486486486487, 1233.5225225225224)",Rothia,0,411
"(87.59649122807018, 1439.9298245614036)",TM7,0,412
"(89.6, 957.4666666666667)",Rothia,0,414
