coord,sciname,tile,label
"(26.234567901234566, 1045.432098765432)",Rothia,0,190
"(26.4251968503937, 1580.8897637795276)",Rothia,0,191
"(26.702380952380953, 1598.1309523809523)",Rothia,0,192
"(27.786516853932586, 1839.0224719101125)",Prevotella,0,193
"(29.54255319148936, 170.98936170212767)",Actinomyces,0,194
"(33.43523316062176, 481.3316062176166)",Rothia,0,195
"(26.8, 19.692307692307693)",Saccharibacteria,0,196
"(28.99173553719008, 69.73553719008264)",Leptotrichia,0,197
"(27.83823529411765, 221.2058823529412)",Campylobacter,0,198
"(30.04, 324.032)",Lautropia,0,199
"(28.41111111111111, 657.9333333333333)",Campylobacter,0,201
"(27.941860465116278, 682.7209302325581)",Rothia,0,202
"(25.81132075471698, 691.7358490566038)",Rothia,0,203
"(29.65806451612903, 1407.167741935484)",Fusobacterium,0,204
"(28.866666666666667, 1754.8)",Rothia,0,205
"(31.645454545454545, 129.84545454545454)",Lautropia,0,207
"(30.305263157894736, 255.1157894736842)",Rothia,0,208
"(28.8, 450.71666666666664)",Fusobacterium,0,209
"(30.829457364341085, 777.7596899224807)",Lautropia,0,210
"(30.0625, 871.55)",Rothia,0,211
"(31.558823529411764, 1137.6764705882354)",Rothia,0,212
"(29.603448275862068, 1382.0689655172414)",Campylobacter,0,214
"(30.433333333333334, 613.9)",Rothia,0,215
"(28.142857142857142, 856.875)",Pasteurellaceae,0,216
"(31.50537634408602, 1614.3118279569892)",Rothia,0,217
"(29.133333333333333, 1700.95)",Fusobacterium,0,218
"(30.076923076923077, 732.4102564102565)",Leptotrichia,0,219
"(29.281690140845072, 1202.8732394366198)",Campylobacter,0,220
"(33.075268817204304, 99.80645161290323)",Capnocytophaga,0,224
"(32.47191011235955, 305.314606741573)",Rothia,0,225
"(33.4954954954955, 744.4684684684685)",Prevotella,0,227
"(35.74869109947644, 1463.3350785340315)",Rothia,0,228
"(35.92574257425743, 1644.1881188118812)",Rothia,0,229
"(34.46666666666667, 1720.8466666666666)",Rothia,0,230
"(32.017699115044245, 1854.9734513274336)",Prevotella,0,231
"(33.95744680851064, 797.2234042553191)",Neisseria,0,232
"(31.82191780821918, 1017.6575342465753)",Capnocytophaga,0,233
"(31.557692307692307, 1220.0961538461538)",Fusobacterium,0,234
"(36.164, 1345.056)",Rothia,0,235
"(32.863013698630134, 1501.027397260274)",Prevotella,0,236
"(33.0, 1565.55)",Prevotella,0,237
"(32.58181818181818, 1735.7454545454545)",Rothia,0,238
"(34.12328767123287, 117.38356164383562)",Actinomyces,0,239
"(33.92941176470588, 426.4823529411765)",Capnocytophaga,0,240
"(35.074766355140184, 625.7943925233645)",Prevotella,0,241
"(32.756410256410255, 846.0641025641025)",Veillonella,0,242
"(36.34782608695652, 1253.9057971014493)",Rothia,0,243
"(35.89261744966443, 1315.5167785234898)",Rothia,0,244
"(35.67777777777778, 1365.611111111111)",Rothia,0,245
"(33.14942528735632, 1519.057471264368)",Capnocytophaga,0,247
"(35.666666666666664, 1626.52)",Capnocytophaga,0,248
"(34.50877192982456, 33.75438596491228)",Fusobacterium,0,249
"(36.5125, 153.51875)",Rothia,0,251
"(36.083333333333336, 1103.388888888889)",Campylobacter,0,253
