coord,sciname,tile,label
"(31.8075117370892, 2036.694835680751)",Pasteurellaceae,0,213
"(31.390625, 123.8515625)",Leptotrichia,0,214
"(32.92156862745098, 887.4313725490196)",Veillonella,0,216
"(28.48148148148148, 1004.283950617284)",Veillonella,0,217
"(29.057971014492754, 1281.695652173913)",Selenomonas,0,218
"(28.65686274509804, 1576.7843137254902)",Leptotrichia,0,219
"(35.65777777777778, 1681.4044444444444)",Pasteurellaceae,0,221
"(28.275510204081634, 1737.8673469387754)",Actinomyces,0,222
"(27.923076923076923, 1776.0)",Leptotrichia,0,223
"(30.096153846153847, 734.2435897435897)",Gemella,0,225
"(35.445103857566764, 1074.7833827893176)",Leptotrichia,0,226
"(28.988372093023255, 1181.0)",Leptotrichia,0,227
"(30.902857142857144, 1443.7714285714285)",Leptotrichia,0,228
"(29.76153846153846, 1507.1846153846154)",Capnocytophaga,0,229
"(29.5327868852459, 1528.122950819672)",Capnocytophaga,0,230
"(32.61290322580645, 1854.7649769585253)",Leptotrichia,0,231
"(31.28523489932886, 1952.1442953020135)",Leptotrichia,0,232
"(29.677966101694917, 2010.6271186440679)",Pasteurellaceae,0,234
"(39.55940594059406, 674.2376237623762)",Capnocytophaga,0,235
"(37.933797909407666, 698.9059233449477)",Leptotrichia,0,236
"(32.37662337662338, 845.1818181818181)",Veillonella,0,237
"(30.46153846153846, 939.276923076923)",Veillonella,0,238
"(32.72566371681416, 1213.58407079646)",Leptotrichia,0,239
"(30.396825396825395, 419.1111111111111)",Rothia,0,240
"(31.5578231292517, 758.4421768707483)",Veillonella,0,241
"(31.983739837398375, 1922.658536585366)",Leptotrichia,0,243
"(33.22222222222222, 19.055555555555557)",Leptotrichia,0,244
"(35.87407407407407, 318.84444444444443)",Neisseriaceae,0,245
"(31.982142857142858, 1044.2857142857142)",Gemella,0,246
"(33.63157894736842, 1112.0526315789473)",Leptotrichia,0,247
"(34.381443298969074, 137.1340206185567)",Leptotrichia,0,249
"(35.72727272727273, 363.54545454545456)",Rothia,0,250
"(34.856115107913666, 819.9208633093525)",Veillonella,0,251
"(34.47191011235955, 1124.9887640449438)",Leptotrichia,0,252
"(32.929577464788736, 1293.7323943661972)",Selenomonas,0,253
"(36.297872340425535, 1378.0851063829787)",Leptotrichia,0,254
"(31.945454545454545, 1400.0363636363636)",Leptotrichia,0,255
"(37.722727272727276, 1421.2136363636364)",Leptotrichia,0,256
"(33.65686274509804, 1559.4019607843138)",Porphyromonas,0,257
"(33.93478260869565, 1592.0434782608695)",Corynebacterium,0,258
"(38.017699115044245, 1720.3185840707965)",Leptotrichia,0,259
"(33.392857142857146, 1905.2857142857142)",Pasteurellaceae,0,260
"(35.0, 1189.5)",Leptotrichia,0,261
"(38.71563981042654, 1357.132701421801)",Leptotrichia,0,262
"(35.376344086021504, 1981.6021505376343)",Pasteurellaceae,0,265
"(40.20610687022901, 110.30534351145039)",Leptotrichia,0,266
"(37.42134831460674, 253.15168539325842)",Leptotrichia,0,267
"(39.494791666666664, 456.5104166666667)",Pasteurellaceae,0,268
"(36.231884057971016, 910.5507246376811)",Veillonella,0,269
"(35.735632183908045, 1142.0689655172414)",Leptotrichia,0,270
"(35.377049180327866, 1341.4590163934427)",Leptotrichia,0,271
"(36.83098591549296, 491.3098591549296)",Leptotrichia,0,273
"(38.44565217391305, 172.09782608695653)",Rothia,0,276
"(37.81308411214953, 1264.3364485981308)",Leptotrichia,0,278
"(39.239583333333336, 1625.9270833333333)",Leptotrichia,0,279
"(37.17857142857143, 1756.6785714285713)",Leptotrichia,0,280
"(42.94927536231884, 2001.2173913043478)",Leptotrichia,0,281
"(39.41860465116279, 30.348837209302324)",Neisseriaceae,0,282
"(39.774193548387096, 54.38709677419355)",Actinomyces,0,283
"(41.51546391752577, 98.34020618556701)",Leptotrichia,0,284
"(39.04477611940298, 292.13432835820896)",Leptotrichia,0,285
"(46.089005235602095, 401.6649214659686)",Leptotrichia,0,286
"(41.60377358490566, 1017.7641509433962)",Veillonella,0,287
"(39.43076923076923, 1784.4923076923078)",Pasteurellaceae,0,288
"(41.041666666666664, 2022.0833333333333)",Leptotrichia,0,289
"(46.61764705882353, 266.54411764705884)",Leptotrichia,0,290
"(42.014084507042256, 332.30281690140845)",Rothia,0,291
"(44.12244897959184, 379.0612244897959)",Rothia,0,292
"(43.84431137724551, 431.29940119760477)",Actinomyces,0,293
"(47.22099447513812, 1638.0662983425414)",Leptotrichia,0,295
"(42.53164556962025, 1807.132911392405)",Leptotrichia,0,296
"(40.52272727272727, 1875.1969696969697)",Leptotrichia,0,297
"(45.40845070422535, 46.021126760563384)",Streptococcus,0,298
"(45.61594202898551, 350.92753623188406)",Rothia,0,299
"(41.01754385964912, 743.0350877192982)",Lautropia,0,301
"(40.68604651162791, 868.3023255813954)",Veillonella,0,302
"(50.82142857142857, 241.71938775510205)",Leptotrichia,0,304
"(43.96491228070175, 544.4561403508771)",Actinomyces,0,305
"(41.48837209302326, 926.0813953488372)",Veillonella,0,306
"(41.371428571428574, 1600.7285714285715)",Leptotrichia,0,307
"(43.19444444444444, 528.2083333333334)",Pasteurellaceae,0,309
"(44.644171779141104, 800.1779141104295)",Gemella,0,310
"(44.16438356164384, 946.2602739726027)",Veillonella,0,311
"(45.13084112149533, 1099.7943925233644)",Leptotrichia,0,313
"(44.56481481481482, 1296.3240740740741)",Leptotrichia,0,314
"(43.56578947368421, 1738.421052631579)",Pasteurellaceae,0,315
"(43.378787878787875, 588.3030303030303)",Actinomyces,0,316
"(50.02247191011236, 621.5898876404494)",Rothia,0,317
"(50.082969432314414, 716.8165938864629)",Leptotrichia,0,318
"(46.61691542288557, 1161.810945273632)",Leptotrichia,0,319
"(51.74146341463415, 1397.990243902439)",Leptotrichia,0,320
"(50.46448087431694, 1491.4371584699454)",Leptotrichia,0,321
