coord,sciname,tile,label
"[405.9724770642202, 1880.9816513761468]",Capnocytophaga,0,258
"[413.27338129496405, 1746.4028776978416]",Veillonella,0,261
"[408.53846153846155, 1639.446153846154]",Capnocytophaga,0,262
"[407.55882352941177, 1691.9117647058824]",Campylobacter,0,264
"[410.203125, 1796.2890625]",Campylobacter,0,265
"[409.0, 1855.1555555555556]",Corynebacterium,0,267
"[412.90909090909093, 1665.8454545454545]",Capnocytophaga,0,268
"[411.5, 1775.590909090909]",Capnocytophaga,0,269
"[412.7142857142857, 1625.922077922078]",TM7,0,270
"[414.46666666666664, 1718.0933333333332]",Capnocytophaga,0,271
"[415.94827586206895, 1837.198275862069]",Veillonella,0,272
"[415.3125, 1893.5267857142858]",Capnocytophaga,0,273
"[416.72549019607845, 1705.1176470588234]",Capnocytophaga,0,277
"[419.4871794871795, 1688.8589743589744]",Lautropia,0,280
"[420.3766233766234, 1762.7272727272727]",Capnocytophaga,0,282
"[426.14503816793894, 1821.8931297709923]",Campylobacter,0,283
"[422.2967032967033, 1648.901098901099]",Prevotella,0,284
"[425.1363636363636, 1679.840909090909]",Prevotella,0,285
"[423.24719101123594, 1778.3595505617977]",Capnocytophaga,0,286
"[428.0568720379147, 1868.6682464454977]",Campylobacter,0,287
"[422.85714285714283, 1635.642857142857]",Prevotella,0,289
"[424.4, 1798.336]",Campylobacter,0,291
"[426.63157894736844, 1735.298245614035]",Capnocytophaga,0,292
"[429.19, 1597.81]",TM7,0,295
"[429.17857142857144, 1723.3392857142858]",Capnocytophaga,0,297
"[430.7096774193548, 1838.0564516129032]",Campylobacter,0,299
"[430.1931818181818, 1708.4545454545455]",Capnocytophaga,0,300
"[432.27710843373495, 1625.132530120482]",TM7,0,301
"[435.27868852459017, 1737.5573770491803]",Capnocytophaga,0,304
"[434.8942307692308, 1755.2115384615386]",Capnocytophaga,0,305
"[438.1818181818182, 1636.3434343434344]",Fusobacterium,0,306
"[440.71875, 1702.35625]",Capnocytophaga,0,307
"[442.7239263803681, 1666.6073619631902]",Rothia,0,308
"[440.11764705882354, 1782.6764705882354]",Veillonella,0,309
"[442.5654761904762, 1805.4166666666667]",Campylobacter,0,310
"[439.958904109589, 1897.4383561643835]",Capnocytophaga,0,312
"[441.1578947368421, 1725.3157894736842]",Capnocytophaga,0,315
"[443.03636363636366, 1825.5454545454545]",Veillonella,0,318
"[443.2083333333333, 1846.8194444444443]",Campylobacter,0,319
"[447.0735294117647, 1613.639705882353]",Selenomonas,0,321
"[450.5266272189349, 1866.3372781065088]",Campylobacter,0,322
"[448.5416666666667, 1649.9166666666667]",Porphyromonas,0,324
"[448.47777777777776, 1685.8222222222223]",Gemella,0,327
"[452.88461538461536, 1747.2230769230769]",Capnocytophaga,0,328
"[455.65168539325845, 1798.6966292134832]",Campylobacter,0,330
"[455.0275229357798, 1783.302752293578]",Campylobacter,0,331
"[454.7241379310345, 1835.3103448275863]",Campylobacter,0,332
"[455.9428571428571, 1716.3714285714286]",Corynebacterium,0,334
"[455.55696202531647, 1594.3164556962026]",Rothia,0,335
"[456.2096774193548, 1581.8548387096773]",Leptotrichia,0,338
"[458.68932038834953, 1729.2330097087379]",Capnocytophaga,0,339
"[458.0325203252033, 1760.1138211382113]",Capnocytophaga,0,340
"[460.17808219178085, 1696.0821917808219]",TM7,0,341
"[461.23943661971833, 1565.7464788732395]",Capnocytophaga,0,343
"[460.95454545454544, 1819.840909090909]",Campylobacter,0,345
"[470.12857142857143, 1705.95]",Capnocytophaga,0,348
"[463.7096774193548, 1672.5698924731182]",Leptotrichia,0,352
"[465.64406779661016, 1627.2881355932204]",Capnocytophaga,0,353
"[465.24, 1773.0133333333333]",Veillonella,0,354
"[466.85714285714283, 1838.6753246753246]",Campylobacter,0,355
"[474.4875621890547, 1881.18407960199]",Campylobacter,0,356
"[467.8989898989899, 1608.79797979798]",Campylobacter,0,358
"[466.7843137254902, 1737.9607843137255]",Corynebacterium,0,359
"[469.479674796748, 1583.0325203252032]",Campylobacter,0,361
"[469.7457627118644, 1644.0338983050847]",Lautropia,0,362
"[475.02564102564105, 1857.7692307692307]",Capnocytophaga,0,363
"[472.672131147541, 1688.1967213114754]",Capnocytophaga,0,364
"[480.86842105263156, 1758.8578947368421]",Campylobacter,0,366
"[476.6046511627907, 1746.8837209302326]",Campylobacter,0,367
"[476.27358490566036, 1802.2264150943397]",Campylobacter,0,368
"[475.5, 1817.828125]",Capnocytophaga,0,369
"[478.3818181818182, 1784.5636363636363]",Capnocytophaga,0,370
"[478.0217391304348, 1559.927536231884]",Campylobacter,0,373
"[478.9404761904762, 1658.142857142857]",Leptotrichia,0,374
"[479.24528301886795, 1619.7924528301887]",Corynebacterium,0,375
