coord,sciname,tile,label
"(63.8, 4.842105263157895)",Capnocytophaga,0,218
"(64.16535433070867, 70.55118110236221)",Veillonella,0,219
"(70.80357142857143, 1066.7544642857142)",Neisseriaceae,0,220
"(68.17610062893081, 1304.2012578616352)",Neisseriaceae,0,221
"(66.6875, 1802.7760416666667)",Neisseriaceae,0,222
"(64.31914893617021, 1641.0212765957447)",Pasteurellaceae,0,223
"(67.8021978021978, 2025.7252747252746)",Neisseriaceae,0,224
"(64.32692307692308, 797.9038461538462)",Leptotrichia,0,225
"(65.63106796116504, 1089.3592233009708)",Neisseriaceae,0,226
"(69.16585365853659, 139.95609756097562)",Pasteurellaceae,0,228
"(69.15929203539822, 192.6769911504425)",Veillonella,0,229
"(71.50666666666666, 968.7)",Rothia,0,230
"(72.0632911392405, 1868.2151898734178)",Neisseriaceae,0,231
"(71.70866141732283, 1930.0984251968505)",Neisseriaceae,0,232
"(72.21176470588236, 2012.2411764705882)",Neisseriaceae,0,233
"(71.77049180327869, 99.88524590163935)",Neisseriaceae,0,235
"(70.23703703703704, 1683.1851851851852)",Neisseriaceae,0,237
"(76.37671232876713, 1886.3698630136987)",Actinomyces,0,238
"(71.62295081967213, 1980.27868852459)",Neisseriaceae,0,239
"(71.02127659574468, 1743.4468085106382)",Neisseriaceae,0,240
"(70.62337662337663, 986.8051948051948)",Neisseriaceae,0,241
"(75.21705426356588, 1565.093023255814)",Neisseriaceae,0,242
"(79.77290836653387, 1036.7529880478087)",Neisseriaceae,0,244
"(71.90243902439025, 1246.9756097560976)",Neisseriaceae,0,245
"(73.27272727272727, 1289.3181818181818)",Pasteurellaceae,0,246
"(72.37037037037037, 1321.2037037037037)",Gemella,0,247
"(73.6, 1536.2666666666667)",Neisseriaceae,0,248
"(72.85714285714286, 1905.669642857143)",Neisseriaceae,0,249
"(75.30656934306569, 909.3357664233577)",Gemella,0,251
"(74.4047619047619, 927.936507936508)",Gemella,0,252
"(72.32727272727273, 1993.2545454545455)",Neisseriaceae,0,253
"(74.4065934065934, 1372.7362637362637)",Neisseriaceae,0,254
"(75.2, 1621.1714285714286)",Selenomonas,0,255
"(82.46715328467154, 1634.4671532846714)",Neisseriaceae,0,256
"(75.91, 1272.87)",Pasteurellaceae,0,257
"(82.77898550724638, 1693.394927536232)",Neisseriaceae,0,258
"(75.0377358490566, 1724.9433962264152)",Veillonella,0,259
"(76.25, 1756.53125)",Veillonella,0,260
"(74.82692307692308, 1816.7307692307693)",Neisseriaceae,0,261
"(78.55555555555556, 1596.4537037037037)",TM7,0,262
"(78.15454545454546, 1656.0636363636363)",Neisseriaceae,0,263
"(76.67088607594937, 1951.9746835443038)",Treponema,0,264
"(76.36923076923077, 2044.0923076923077)",Neisseriaceae,0,265
"(77.43103448275862, 121.37931034482759)",Pasteurellaceae,0,266
"(77.1875, 170.671875)",Pasteurellaceae,0,267
"(78.92957746478874, 1097.4718309859154)",Neisseriaceae,0,268
"(79.08474576271186, 1405.6186440677966)",Neisseriaceae,0,269
"(83.05681818181819, 3.0454545454545454)",Corynebacterium,0,270
"(79.85057471264368, 954.1724137931035)",Neisseriaceae,0,271
"(80.92592592592592, 971.7962962962963)",Rothia,0,272
"(80.45161290322581, 1008.9569892473119)",Neisseriaceae,0,273
"(78.62068965517241, 1783.2758620689656)",Neisseriaceae,0,274
"(85.50833333333334, 1997.4083333333333)",Neisseriaceae,0,275
"(80.52459016393442, 992.8524590163935)",Neisseriaceae,0,276
"(82.36893203883496, 1392.116504854369)",Neisseriaceae,0,277
"(85.51923076923077, 1837.8461538461538)",Neisseriaceae,0,278
"(86.60317460317461, 1649.7063492063492)",Neisseriaceae,0,279
"(83.86666666666666, 1851.5619047619048)",Neisseriaceae,0,280
"(82.03508771929825, 87.96491228070175)",Pasteurellaceae,0,281
"(87.91463414634147, 178.5121951219512)",Neisseriaceae,0,282
"(86.43023255813954, 743.9186046511628)",Veillonella,0,283
"(88.10897435897436, 787.1089743589744)",Veillonella,0,284
"(88.07801418439716, 1780.9645390070923)",Neisseriaceae,0,285
"(83.02424242424243, 1972.5333333333333)",Neisseriaceae,0,286
"(85.97619047619048, 1234.595238095238)",Neisseriaceae,0,287
"(82.91071428571429, 1416.607142857143)",Pasteurellaceae,0,288
"(83.42105263157895, 1823.0350877192982)",Neisseriaceae,0,289
"(83.51162790697674, 1916.0348837209303)",Neisseriaceae,0,290
"(83.8, 2032.5176470588235)",Pasteurellaceae,0,291
"(92.26008968609865, 114.00896860986548)",Neisseriaceae,0,292
"(90.97267759562841, 944.639344262295)",Neisseriaceae,0,293
"(85.66176470588235, 1055.514705882353)",Pasteurellaceae,0,294
"(86.34042553191489, 1306.3297872340424)",Neisseriaceae,0,295
"(85.29629629629629, 1075.7685185185185)",Capnocytophaga,0,296
"(85.73267326732673, 1543.148514851485)",Veillonella,0,297
"(85.34210526315789, 1803.5964912280701)",Neisseriaceae,0,298
"(86.81651376146789, 135.5321100917431)",Pasteurellaceae,0,299
"(91.05970149253731, 1745.9850746268658)",Veillonella,0,300
"(87.39285714285714, 76.66071428571429)",Pasteurellaceae,0,301
"(89.96296296296296, 1378.5925925925926)",Neisseriaceae,0,302
"(90.0375939849624, 154.77443609022558)",Pasteurellaceae,0,303
"(91.84883720930233, 919.3953488372093)",Gemella,0,304
"(90.61739130434782, 1425.0608695652174)",Neisseriaceae,0,305
"(90.05185185185185, 1728.888888888889)",Veillonella,0,306
"(102.73936170212765, 980.2792553191489)",Rothia,0,307
"(88.89108910891089, 1283.2772277227723)",Neisseriaceae,0,308
"(89.85897435897436, 1762.1538461538462)",Treponema,0,309
"(95.08928571428571, 1864.4464285714287)",Neisseriaceae,0,310
"(93.42635658914729, 1901.6589147286822)",Neisseriaceae,0,311
"(96.39660056657223, 769.2181303116147)",Veillonella,0,312
"(90.88888888888889, 1566.4814814814815)",Neisseriaceae,0,313
"(89.67924528301887, 1670.301886792453)",Selenomonas,0,314
"(99.01970443349754, 2007.1083743842364)",Neisseriaceae,0,315
"(99.44350282485875, 315.638418079096)",Gemella,0,316
"(97.46715328467154, 1042.5766423357663)",Neisseriaceae,0,317
"(92.23214285714286, 1089.892857142857)",Pasteurellaceae,0,318
"(94.40131578947368, 1253.9473684210527)",Neisseriaceae,0,319
