coord,sciname,tile,label
"[31.21153846153846, 722.5769230769231]",Prevotella,0,287
"[35.90551181102362, 773.2913385826772]",Fusobacterium,0,288
"[32.85294117647059, 1090.6911764705883]",Fusobacterium,0,293
"[34.236363636363635, 1439.0181818181818]",Capnocytophaga,0,297
"[38.06194690265487, 1713.1150442477876]",Lautropia,0,299
"[35.42696629213483, 1899.370786516854]",Lautropia,0,300
"[37.8494623655914, 364.76344086021504]",Gemella,0,306
"[33.97802197802198, 887.967032967033]",Rothia,0,309
"[39.141176470588235, 903.1058823529412]",Lautropia,0,310
"[34.97872340425532, 924.5957446808511]",Prevotella,0,312
"[34.49152542372882, 961.2542372881356]",Actinomyces,0,313
"[38.80487804878049, 1450.280487804878]",Porphyromonas,0,316
"[39.78294573643411, 305.13178294573646]",Porphyromonas,0,320
"[37.525925925925925, 499.64444444444445]",Fusobacterium,0,321
"[37.69291338582677, 707.2440944881889]",Gemella,0,322
"[35.81188118811881, 1229.4158415841584]",Gemella,0,323
"[35.05555555555556, 1331.2888888888888]",Gemella,0,324
"[36.79207920792079, 1405.9108910891089]",TM7,0,325
"[38.675496688741724, 1463.9006622516556]",Gemella,0,326
"[35.54368932038835, 1503.0679611650485]",Treponema,0,327
"[37.5, 1581.2571428571428]",Rothia,0,328
"[35.98550724637681, 1641.8985507246377]",Lautropia,0,330
"[34.225, 1658.2125]",Actinomyces,0,331
"[38.11290322580645, 22.661290322580644]",Porphyromonas,0,336
"[35.4, 140.6]",Porphyromonas,0,337
"[36.84931506849315, 352.5890410958904]",Gemella,0,338
"[35.724137931034484, 525.7758620689655]",Lautropia,0,339
"[36.92156862745098, 633.7843137254902]",Lautropia,0,340
"[35.2, 1025.18]",Treponema,0,341
"[35.44, 1184.18]",Leptotrichia,0,342
"[36.48245614035088, 1251.622807017544]",Fusobacterium,0,343
"[42.0, 1355.441379310345]",Rothia,0,344
"[39.36904761904762, 1547.5595238095239]",Prevotella,0,345
"[44.348837209302324, 1926.0348837209303]",Lautropia,0,349
"[38.285714285714285, 218.23214285714286]",Lautropia,0,350
"[42.88343558282209, 388.9877300613497]",Gemella,0,352
"[37.47457627118644, 513.2203389830509]",Prevotella,0,353
"[36.54320987654321, 752.2962962962963]",Gemella,0,355
"[38.909909909909906, 1120.4414414414414]",Pasteurellaceae,0,358
"[35.94, 1194.2]",Prevotella,0,359
"[36.21311475409836, 1265.360655737705]",Rothia,0,361
"[36.88235294117647, 1298.450980392157]",Prevotella,0,362
"[39.64556962025316, 1536.5443037974683]",Lautropia,0,363
"[39.744680851063826, 1878.3297872340424]",Treponema,0,364
"[36.14, 1945.56]",TM7,0,365
"[40.30769230769231, 106.35384615384615]",Rothia,0,367
"[37.06896551724138, 199.41379310344828]",Gemella,0,369
"[39.17777777777778, 319.18888888888887]",Fusobacterium,0,371
"[39.151898734177216, 624.7594936708861]",Gemella,0,372
"[39.690265486725664, 686.3451327433628]",Prevotella,0,373
"[40.85507246376812, 822.4492753623189]",Treponema,0,374
"[39.94, 435.78]",Lautropia,0,378
"[38.267857142857146, 457.9107142857143]",Fusobacterium,0,379
"[41.91139240506329, 1017.4303797468355]",Capnocytophaga,0,380
"[39.2906976744186, 1425.6976744186047]",Actinomyces,0,381
"[40.5125, 1621.875]",Treponema,0,382
"[39.016129032258064, 161.80645161290323]",Rothia,0,388
"[44.57462686567164, 405.5820895522388]",Gemella,0,391
"[40.57627118644068, 557.542372881356]",Prevotella,0,392
"[41.44303797468354, 799.5569620253165]",Fusobacterium,0,393
"[40.59803921568628, 981.4313725490196]",Fusobacterium,0,394
"[43.74747474747475, 1386.3535353535353]",Lautropia,0,395
"[41.19444444444444, 45.90277777777778]",TM7,0,398
"[45.285714285714285, 176.3095238095238]",Gemella,0,399
"[41.66153846153846, 603.5230769230769]",Rothia,0,401
"[44.12328767123287, 831.7397260273973]",Actinomyces,0,405
"[41.57142857142857, 1048.5584415584415]",Capnocytophaga,0,407
"[43.83606557377049, 1150.7459016393443]",Actinomyces,0,410
"[41.0, 1370.2222222222222]",Prevotella,0,412
"[42.32203389830509, 1490.864406779661]",Actinomyces,0,413
"[43.819148936170215, 1728.3510638297873]",Rothia,0,415
"[42.21951219512195, 447.2073170731707]",Lautropia,0,419
"[42.46969696969697, 537.8030303030303]",Prevotella,0,420
"[44.01086956521739, 1002.8369565217391]",Lautropia,0,421
"[43.28089887640449, 1522.4943820224719]",Fusobacterium,0,423
"[44.6031746031746, 84.80952380952381]",Neisseriaceae,0,424
"[45.509433962264154, 330.8679245283019]",Rothia,0,426
