coord,sciname,tile,label
"(21.36842105263158, 883.8552631578947)",Prevotella,0,169
"(27.3551912568306, 1086.672131147541)",Streptococcus,0,170
"(20.551724137931036, 1095.896551724138)",Rothia,0,171
"(24.226277372262775, 1503.2189781021898)",Leptotrichia,0,172
"(20.46268656716418, 1796.6119402985075)",Leptotrichia,0,173
"(20.901960784313726, 1849.1764705882354)",Leptotrichia,0,174
"(23.372340425531913, 47.340425531914896)",Leptotrichia,0,175
"(23.11864406779661, 216.11864406779662)",Streptococcus,0,176
"(22.229508196721312, 811.360655737705)",Prevotella,0,178
"(21.727272727272727, 1973.4363636363637)",Leptotrichia,0,181
"(26.13131313131313, 96.94949494949495)",Corynebacterium,0,182
"(23.89887640449438, 189.61797752808988)",Leptotrichia,0,183
"(29.52173913043478, 1215.3229813664595)",Streptococcus,0,184
"(22.946666666666665, 1690.52)",Leptotrichia,0,185
"(24.39325842696629, 1806.2921348314608)",Leptotrichia,0,186
"(23.92, 1839.9333333333334)",Leptotrichia,0,187
"(25.558139534883722, 1986.7441860465117)",Streptococcus,0,188
"(28.293650793650794, 895.9920634920635)",Leptotrichia,0,190
"(23.798076923076923, 968.5384615384615)",Rothia,0,191
"(25.233766233766232, 1153.5974025974026)",Leptotrichia,0,192
"(24.017857142857142, 1231.857142857143)",Treponema,0,193
"(25.433734939759034, 1307.3373493975903)",Leptotrichia,0,194
"(25.704, 1384.736)",Leptotrichia,0,195
"(27.285714285714285, 10.797619047619047)",Leptotrichia,0,196
"(24.771428571428572, 152.74285714285713)",Leptotrichia,0,197
"(26.013333333333332, 318.37333333333333)",Streptococcus,0,198
"(25.707964601769913, 693.6902654867257)",TM7,0,199
"(25.64835164835165, 737.6153846153846)",Prevotella,0,200
"(24.743243243243242, 981.0675675675676)",Campylobacter,0,201
"(28.52991452991453, 1518.2905982905984)",Streptococcus,0,202
"(26.796610169491526, 1744.0)",Leptotrichia,0,204
"(24.728813559322035, 1825.6101694915253)",Leptotrichia,0,205
"(27.35820895522388, 1860.1641791044776)",Leptotrichia,0,206
"(33.52970297029703, 34.89108910891089)",Leptotrichia,0,207
"(26.192307692307693, 119.41025641025641)",Corynebacterium,0,208
"(26.7, 265.125)",Leptotrichia,0,209
"(25.276315789473685, 343.1578947368421)",Gemella,0,210
"(24.69090909090909, 492.8727272727273)",Leptotrichia,0,211
"(28.677966101694917, 1077.9322033898304)",Streptococcus,0,212
"(30.57377049180328, 1439.5956284153006)",Leptotrichia,0,213
"(25.457142857142856, 1606.8142857142857)",Leptotrichia,0,214
"(31.529411764705884, 137.89915966386553)",Corynebacterium,0,215
"(26.82278481012658, 292.32911392405066)",Leptotrichia,0,216
"(27.633333333333333, 331.1666666666667)",Leptotrichia,0,217
"(30.016806722689076, 824.8991596638656)",Rothia,0,218
"(27.253012048192772, 1013.8072289156627)",Rothia,0,219
"(27.98181818181818, 1139.4545454545455)",Leptotrichia,0,220
"(32.88108108108108, 1180.081081081081)",Porphyromonas,0,221
"(29.455696202531644, 1926.76582278481)",Leptotrichia,0,222
"(33.175925925925924, 67.60185185185185)",Pasteurellaceae,0,223
"(29.08450704225352, 363.5633802816901)",Leptotrichia,0,224
"(28.868852459016395, 1348.4426229508197)",Leptotrichia,0,228
"(28.48076923076923, 387.8076923076923)",Rothia,0,229
"(31.82857142857143, 558.5904761904762)",Leptotrichia,0,231
"(29.596774193548388, 1299.8225806451612)",Leptotrichia,0,232
"(29.0, 1940.5671641791046)",Leptotrichia,0,233
"(30.30666666666667, 80.72)",Corynebacterium,0,234
"(30.3, 590.2428571428571)",Leptotrichia,0,235
"(32.082352941176474, 882.2352941176471)",Leptotrichia,0,236
"(33.230088495575224, 940.3982300884956)",Actinomyces,0,237
"(32.88, 1101.34)",Leptotrichia,0,239
"(31.3015873015873, 1531.5079365079366)",Pasteurellaceae,0,240
"(31.448529411764707, 1880.8014705882354)",Leptotrichia,0,241
"(31.017241379310345, 252.18965517241378)",Leptotrichia,0,242
"(33.68627450980392, 675.2450980392157)",Capnocytophaga,0,244
"(32.950819672131146, 771.2377049180328)",Streptococcus,0,245
"(30.676470588235293, 787.5735294117648)",Lautropia,0,246
"(34.31623931623932, 1243.008547008547)",Corynebacterium,0,248
"(32.43529411764706, 1767.9529411764706)",Leptotrichia,0,249
"(33.149253731343286, 56.35820895522388)",Leptotrichia,0,250
"(36.737430167597765, 165.06703910614524)",Corynebacterium,0,251
"(34.43835616438356, 429.5068493150685)",Leptotrichia,0,252
"(31.414285714285715, 646.6714285714286)",Corynebacterium,0,253
"(38.09395973154363, 749.4093959731543)",Actinomyces,0,254
"(33.24242424242424, 1284.9242424242425)",Leptotrichia,0,255
"(32.64383561643836, 1468.123287671233)",Leptotrichia,0,256
"(35.390977443609025, 1576.5413533834587)",Leptotrichia,0,257
"(32.742574257425744, 1627.8415841584158)",Leptotrichia,0,258
"(32.54929577464789, 1655.6760563380283)",Leptotrichia,0,259
"(32.55140186915888, 401.803738317757)",Leptotrichia,0,261
"(33.825581395348834, 449.04651162790697)",Treponema,0,262
"(34.35227272727273, 956.9431818181819)",Gemella,0,263
"(33.45070422535211, 1049.6901408450703)",Leptotrichia,0,264
"(33.41818181818182, 1613.8545454545454)",Leptotrichia,0,265
"(32.84782608695652, 1677.2971014492753)",Leptotrichia,0,266
"(34.36363636363637, 1732.7954545454545)",Leptotrichia,0,267
"(35.050632911392405, 1982.6455696202531)",Leptotrichia,0,268
"(34.79365079365079, 107.0952380952381)",Corynebacterium,0,269
"(33.47863247863248, 209.1965811965812)",Pasteurellaceae,0,270
"(41.23489932885906, 413.30872483221475)",Leptotrichia,0,271
"(37.641975308641975, 510.2901234567901)",Leptotrichia,0,272
"(34.9126213592233, 1115.1747572815534)",Fusobacterium,0,274
"(39.22047244094488, 1131.0629921259842)",Actinomyces,0,275
"(38.52205882352941, 1262.6029411764705)",Leptotrichia,0,276
"(36.29, 1712.26)",Leptotrichia,0,277
"(36.98888888888889, 1752.7888888888888)",Leptotrichia,0,278
"(33.66233766233766, 1794.1298701298701)",Leptotrichia,0,279
"(35.7125, 485.475)",Leptotrichia,0,281
"(34.07692307692308, 661.7884615384615)",Corynebacterium,0,282
"(35.263888888888886, 1545.0416666666667)",Pasteurellaceae,0,284
"(35.142857142857146, 1820.015873015873)",Leptotrichia,0,286
"(37.311688311688314, 183.37662337662337)",Corynebacterium,0,287
"(38.51851851851852, 345.02222222222224)",Leptotrichia,0,288
"(38.58163265306123, 730.8367346938776)",Streptococcus,0,289
"(37.6271186440678, 1366.9830508474577)",Leptotrichia,0,290
"(41.169934640522875, 1594.3464052287582)",Leptotrichia,0,291
"(37.036144578313255, 315.04819277108436)",Leptotrichia,0,292
"(37.10344827586207, 851.080459770115)",Actinomyces,0,293
"(40.39080459770115, 1228.5402298850574)",Treponema,0,295
"(39.90816326530612, 1317.5714285714287)",Leptotrichia,0,296
"(36.089285714285715, 1837.142857142857)",Leptotrichia,0,298
"(43.88405797101449, 1059.0072463768115)",Porphyromonas,0,301
"(39.31304347826087, 1155.3304347826088)",Actinomyces,0,302
